REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA3,30803,Rockhampton,2009,109922
SA3,30803,Rockhampton,2010,111099
SA3,30803,Rockhampton,2011,112333
SA3,30803,Rockhampton,2012,115390
SA3,30803,Rockhampton,2013,117906
SA3,30803,Rockhampton,2014,119769
SA3,30803,Rockhampton,2015,120653
SA3,30803,Rockhampton,2016,120764
SA2,308031205,Berserker,1991,7953
SA2,308031205,Berserker,1992,7900
SA2,308031205,Berserker,1993,7763
SA2,308031205,Berserker,1994,7514
SA2,308031205,Berserker,1995,7354
SA2,308031205,Berserker,1996,7305
SA2,308031205,Berserker,1997,7290
SA2,308031205,Berserker,1998,7265
SA2,308031205,Berserker,1999,7206
SA2,308031205,Berserker,2000,7128
SA2,308031205,Berserker,2001,7085
SA2,308031205,Berserker,2002,7076
SA2,308031205,Berserker,2003,7109
SA2,308031205,Berserker,2004,7193
SA2,308031205,Berserker,2005,7242
SA2,308031205,Berserker,2006,7311
SA2,308031205,Berserker,2007,7323
SA2,308031205,Berserker,2008,7364
SA2,308031205,Berserker,2009,7379
SA2,308031205,Berserker,2010,7405
SA2,308031205,Berserker,2011,7449
SA2,308031205,Berserker,2012,7615
SA2,308031205,Berserker,2013,7772
SA2,308031205,Berserker,2014,7708
SA2,308031205,Berserker,2015,7753
SA2,308031205,Berserker,2016,7734
SA2,308031206,Bouldercombe,1991,1302
SA2,308031206,Bouldercombe,1992,1464
SA2,308031206,Bouldercombe,1993,1652
SA2,308031206,Bouldercombe,1994,1757
SA2,308031206,Bouldercombe,1995,1902
SA2,308031206,Bouldercombe,1996,1957
SA2,308031206,Bouldercombe,1997,2000
SA2,308031206,Bouldercombe,1998,2043
SA2,308031206,Bouldercombe,1999,2083
SA2,308031206,Bouldercombe,2000,2121
SA2,308031206,Bouldercombe,2001,2161
SA2,308031206,Bouldercombe,2002,2091
SA2,308031206,Bouldercombe,2003,2020
SA2,308031206,Bouldercombe,2004,1993
SA2,308031206,Bouldercombe,2005,1916
SA2,308031206,Bouldercombe,2006,1875
SA2,308031206,Bouldercombe,2007,1893
SA2,308031206,Bouldercombe,2008,1899
SA2,308031206,Bouldercombe,2009,1913
SA2,308031206,Bouldercombe,2010,1919
SA2,308031206,Bouldercombe,2011,1915
SA2,308031206,Bouldercombe,2012,1978
SA2,308031206,Bouldercombe,2013,2004
SA2,308031206,Bouldercombe,2014,2056
SA2,308031206,Bouldercombe,2015,2083
SA2,308031206,Bouldercombe,2016,2067
SA2,308031207,Emu Park,1991,2062
SA2,308031207,Emu Park,1992,2136
SA2,308031207,Emu Park,1993,2294
SA2,308031207,Emu Park,1994,2414
SA2,308031207,Emu Park,1995,2492
SA2,308031207,Emu Park,1996,2584
SA2,308031207,Emu Park,1997,2804
SA2,308031207,Emu Park,1998,3002
SA2,308031207,Emu Park,1999,3165
SA2,308031207,Emu Park,2000,3225
SA2,308031207,Emu Park,2001,3394
SA2,308031207,Emu Park,2002,3456
SA2,308031207,Emu Park,2003,3591
SA2,308031207,Emu Park,2004,3678
SA2,308031207,Emu Park,2005,3780
SA2,308031207,Emu Park,2006,3848
SA2,308031207,Emu Park,2007,4003
SA2,308031207,Emu Park,2008,4172
SA2,308031207,Emu Park,2009,4377
SA2,308031207,Emu Park,2010,4485
SA2,308031207,Emu Park,2011,4661
SA2,308031207,Emu Park,2012,4858
SA2,308031207,Emu Park,2013,5073
SA2,308031207,Emu Park,2014,5246
SA2,308031207,Emu Park,2015,5355
SA2,308031207,Emu Park,2016,5483
SA2,308031208,Frenchville - Mount Archer,1991,9332
SA2,308031208,Frenchville - Mount Archer,1992,9338
SA2,308031208,Frenchville - Mount Archer,1993,9322
SA2,308031208,Frenchville - Mount Archer,1994,9320
SA2,308031208,Frenchville - Mount Archer,1995,9295
SA2,308031208,Frenchville - Mount Archer,1996,9262
SA2,308031208,Frenchville - Mount Archer,1997,9181
SA2,308031208,Frenchville - Mount Archer,1998,9150
SA2,308031208,Frenchville - Mount Archer,1999,9107
SA2,308031208,Frenchville - Mount Archer,2000,9054
SA2,308031208,Frenchville - Mount Archer,2001,9018
SA2,308031208,Frenchville - Mount Archer,2002,9077
SA2,308031208,Frenchville - Mount Archer,2003,9133
SA2,308031208,Frenchville - Mount Archer,2004,9266
SA2,308031208,Frenchville - Mount Archer,2005,9334
SA2,308031208,Frenchville - Mount Archer,2006,9455
SA2,308031208,Frenchville - Mount Archer,2007,9457
SA2,308031208,Frenchville - Mount Archer,2008,9465
SA2,308031208,Frenchville - Mount Archer,2009,9466
SA2,308031208,Frenchville - Mount Archer,2010,9499
SA2,308031208,Frenchville - Mount Archer,2011,9516
SA2,308031208,Frenchville - Mount Archer,2012,9744
SA2,308031208,Frenchville - Mount Archer,2013,9926
SA2,308031208,Frenchville - Mount Archer,2014,9828
SA2,308031208,Frenchville - Mount Archer,2015,9877
SA2,308031208,Frenchville - Mount Archer,2016,9933
SA2,308031209,Glenlee - Rockyview,1991,1763
SA2,308031209,Glenlee - Rockyview,1992,2083
SA2,308031209,Glenlee - Rockyview,1993,2516
SA2,308031209,Glenlee - Rockyview,1994,2811
SA2,308031209,Glenlee - Rockyview,1995,3009
SA2,308031209,Glenlee - Rockyview,1996,3141
SA2,308031209,Glenlee - Rockyview,1997,3210
SA2,308031209,Glenlee - Rockyview,1998,3308
SA2,308031209,Glenlee - Rockyview,1999,3424
SA2,308031209,Glenlee - Rockyview,2000,3474
SA2,308031209,Glenlee - Rockyview,2001,3591
SA2,308031209,Glenlee - Rockyview,2002,3639
SA2,308031209,Glenlee - Rockyview,2003,3710
SA2,308031209,Glenlee - Rockyview,2004,3828
SA2,308031209,Glenlee - Rockyview,2005,4007
SA2,308031209,Glenlee - Rockyview,2006,4214
SA2,308031209,Glenlee - Rockyview,2007,4352
SA2,308031209,Glenlee - Rockyview,2008,4492
SA2,308031209,Glenlee - Rockyview,2009,4566
SA2,308031209,Glenlee - Rockyview,2010,4569
SA2,308031209,Glenlee - Rockyview,2011,4579
SA2,308031209,Glenlee - Rockyview,2012,4670
SA2,308031209,Glenlee - Rockyview,2013,4798
SA2,308031209,Glenlee - Rockyview,2014,5071
SA2,308031209,Glenlee - Rockyview,2015,5187
SA2,308031209,Glenlee - Rockyview,2016,5233
SA2,308031210,Gracemere,1991,4272
SA2,308031210,Gracemere,1992,4387
SA2,308031210,Gracemere,1993,4635
SA2,308031210,Gracemere,1994,4890
SA2,308031210,Gracemere,1995,4991
SA2,308031210,Gracemere,1996,5034
SA2,308031210,Gracemere,1997,4942
SA2,308031210,Gracemere,1998,4950
SA2,308031210,Gracemere,1999,4900
SA2,308031210,Gracemere,2000,4861
SA2,308031210,Gracemere,2001,4820
SA2,308031210,Gracemere,2002,5082
SA2,308031210,Gracemere,2003,5360
SA2,308031210,Gracemere,2004,5592
SA2,308031210,Gracemere,2005,5862
SA2,308031210,Gracemere,2006,6206
SA2,308031210,Gracemere,2007,6825
SA2,308031210,Gracemere,2008,7491
SA2,308031210,Gracemere,2009,8229
SA2,308031210,Gracemere,2010,8720
SA2,308031210,Gracemere,2011,9066
SA2,308031210,Gracemere,2012,9544
SA2,308031210,Gracemere,2013,10061
SA2,308031210,Gracemere,2014,10654
SA2,308031210,Gracemere,2015,10942
SA2,308031210,Gracemere,2016,10948
SA2,308031211,Lakes Creek,1991,5189
SA2,308031211,Lakes Creek,1992,5139
SA2,308031211,Lakes Creek,1993,5103
SA2,308031211,Lakes Creek,1994,5065
SA2,308031211,Lakes Creek,1995,5018
SA2,308031211,Lakes Creek,1996,4981
SA2,308031211,Lakes Creek,1997,4971
SA2,308031211,Lakes Creek,1998,4961
SA2,308031211,Lakes Creek,1999,4944
SA2,308031211,Lakes Creek,2000,4921
SA2,308031211,Lakes Creek,2001,4908
SA2,308031211,Lakes Creek,2002,4927
SA2,308031211,Lakes Creek,2003,4927
SA2,308031211,Lakes Creek,2004,4966
SA2,308031211,Lakes Creek,2005,5003
SA2,308031211,Lakes Creek,2006,5046
SA2,308031211,Lakes Creek,2007,5070
SA2,308031211,Lakes Creek,2008,5144
SA2,308031211,Lakes Creek,2009,5166
SA2,308031211,Lakes Creek,2010,5189
SA2,308031211,Lakes Creek,2011,5223
SA2,308031211,Lakes Creek,2012,5372
SA2,308031211,Lakes Creek,2013,5516
SA2,308031211,Lakes Creek,2014,5517
SA2,308031211,Lakes Creek,2015,5526
SA2,308031211,Lakes Creek,2016,5442
SA2,308031212,Mount Morgan,1991,3278
SA2,308031212,Mount Morgan,1992,3224
SA2,308031212,Mount Morgan,1993,3175
SA2,308031212,Mount Morgan,1994,3104
SA2,308031212,Mount Morgan,1995,2999
SA2,308031212,Mount Morgan,1996,2939
SA2,308031212,Mount Morgan,1997,2922
SA2,308031212,Mount Morgan,1998,2891
SA2,308031212,Mount Morgan,1999,2870
SA2,308031212,Mount Morgan,2000,2854
SA2,308031212,Mount Morgan,2001,2887
SA2,308031212,Mount Morgan,2002,2928
SA2,308031212,Mount Morgan,2003,2976
SA2,308031212,Mount Morgan,2004,3019
SA2,308031212,Mount Morgan,2005,3025
SA2,308031212,Mount Morgan,2006,3042
SA2,308031212,Mount Morgan,2007,3053
SA2,308031212,Mount Morgan,2008,3071
SA2,308031212,Mount Morgan,2009,3094
SA2,308031212,Mount Morgan,2010,3101
SA2,308031212,Mount Morgan,2011,3102
SA2,308031212,Mount Morgan,2012,3117
SA2,308031212,Mount Morgan,2013,3148
SA2,308031212,Mount Morgan,2014,3124
SA2,308031212,Mount Morgan,2015,3078
SA2,308031212,Mount Morgan,2016,2963
SA2,308031213,Norman Gardens,1991,5203
SA2,308031213,Norman Gardens,1992,5371
SA2,308031213,Norman Gardens,1993,5730
SA2,308031213,Norman Gardens,1994,6193
SA2,308031213,Norman Gardens,1995,6498
SA2,308031213,Norman Gardens,1996,6643
SA2,308031213,Norman Gardens,1997,6766
SA2,308031213,Norman Gardens,1998,6843
SA2,308031213,Norman Gardens,1999,6873
SA2,308031213,Norman Gardens,2000,6915
SA2,308031213,Norman Gardens,2001,6983
SA2,308031213,Norman Gardens,2002,7234
SA2,308031213,Norman Gardens,2003,7476
SA2,308031213,Norman Gardens,2004,7686
SA2,308031213,Norman Gardens,2005,7925
SA2,308031213,Norman Gardens,2006,8115
SA2,308031213,Norman Gardens,2007,8358
SA2,308031213,Norman Gardens,2008,8565
SA2,308031213,Norman Gardens,2009,8871
SA2,308031213,Norman Gardens,2010,8951
SA2,308031213,Norman Gardens,2011,9102
SA2,308031213,Norman Gardens,2012,9384
SA2,308031213,Norman Gardens,2013,9564
SA2,308031213,Norman Gardens,2014,9715
SA2,308031213,Norman Gardens,2015,9763
SA2,308031213,Norman Gardens,2016,9835
SA2,308031214,Park Avenue,1991,6541
SA2,308031214,Park Avenue,1992,6382
SA2,308031214,Park Avenue,1993,6201
SA2,308031214,Park Avenue,1994,6110
SA2,308031214,Park Avenue,1995,5933
SA2,308031214,Park Avenue,1996,5901
SA2,308031214,Park Avenue,1997,5803
SA2,308031214,Park Avenue,1998,5707
SA2,308031214,Park Avenue,1999,5683
SA2,308031214,Park Avenue,2000,5618
SA2,308031214,Park Avenue,2001,5550
SA2,308031214,Park Avenue,2002,5533
SA2,308031214,Park Avenue,2003,5545
SA2,308031214,Park Avenue,2004,5611
SA2,308031214,Park Avenue,2005,5643
SA2,308031214,Park Avenue,2006,5678
SA2,308031214,Park Avenue,2007,5678
SA2,308031214,Park Avenue,2008,5633
SA2,308031214,Park Avenue,2009,5571
SA2,308031214,Park Avenue,2010,5514
SA2,308031214,Park Avenue,2011,5498
SA2,308031214,Park Avenue,2012,5577
SA2,308031214,Park Avenue,2013,5747
SA2,308031214,Park Avenue,2014,5938
SA2,308031214,Park Avenue,2015,5837
SA2,308031214,Park Avenue,2016,5761
SA2,308031215,Parkhurst - Kawana,1991,4771
SA2,308031215,Parkhurst - Kawana,1992,5032
SA2,308031215,Parkhurst - Kawana,1993,5490
SA2,308031215,Parkhurst - Kawana,1994,5900
SA2,308031215,Parkhurst - Kawana,1995,5947
SA2,308031215,Parkhurst - Kawana,1996,6043
SA2,308031215,Parkhurst - Kawana,1997,6024
SA2,308031215,Parkhurst - Kawana,1998,6007
SA2,308031215,Parkhurst - Kawana,1999,5980
SA2,308031215,Parkhurst - Kawana,2000,5948
SA2,308031215,Parkhurst - Kawana,2001,5925
SA2,308031215,Parkhurst - Kawana,2002,5999
SA2,308031215,Parkhurst - Kawana,2003,6042
SA2,308031215,Parkhurst - Kawana,2004,6136
SA2,308031215,Parkhurst - Kawana,2005,6279
SA2,308031215,Parkhurst - Kawana,2006,6438
SA2,308031215,Parkhurst - Kawana,2007,6486
SA2,308031215,Parkhurst - Kawana,2008,6564
SA2,308031215,Parkhurst - Kawana,2009,6622
SA2,308031215,Parkhurst - Kawana,2010,6685
SA2,308031215,Parkhurst - Kawana,2011,6747
SA2,308031215,Parkhurst - Kawana,2012,6924
SA2,308031215,Parkhurst - Kawana,2013,7038
SA2,308031215,Parkhurst - Kawana,2014,7153
SA2,308031215,Parkhurst - Kawana,2015,7215
SA2,308031215,Parkhurst - Kawana,2016,7236
SA2,308031216,Rockhampton - West,1991,7035
SA2,308031216,Rockhampton - West,1992,6942
SA2,308031216,Rockhampton - West,1993,6851
SA2,308031216,Rockhampton - West,1994,6782
SA2,308031216,Rockhampton - West,1995,6678
SA2,308031216,Rockhampton - West,1996,6597
SA2,308031216,Rockhampton - West,1997,6518
SA2,308031216,Rockhampton - West,1998,6444
SA2,308031216,Rockhampton - West,1999,6358
SA2,308031216,Rockhampton - West,2000,6271
SA2,308031216,Rockhampton - West,2001,6191
SA2,308031216,Rockhampton - West,2002,6129
SA2,308031216,Rockhampton - West,2003,6102
SA2,308031216,Rockhampton - West,2004,6122
SA2,308031216,Rockhampton - West,2005,6119
SA2,308031216,Rockhampton - West,2006,6134
SA2,308031216,Rockhampton - West,2007,6145
SA2,308031216,Rockhampton - West,2008,6158
SA2,308031216,Rockhampton - West,2009,6192
SA2,308031216,Rockhampton - West,2010,6236
SA2,308031216,Rockhampton - West,2011,6293
SA2,308031216,Rockhampton - West,2012,6372
SA2,308031216,Rockhampton - West,2013,6303
SA2,308031216,Rockhampton - West,2014,6254
SA2,308031216,Rockhampton - West,2015,6159
SA2,308031216,Rockhampton - West,2016,6115
SA2,308031217,Rockhampton City,1991,4432
SA2,308031217,Rockhampton City,1992,4280
SA2,308031217,Rockhampton City,1993,4144
SA2,308031217,Rockhampton City,1994,3958
SA2,308031217,Rockhampton City,1995,3712
SA2,308031217,Rockhampton City,1996,3698
SA2,308031217,Rockhampton City,1997,3686
SA2,308031217,Rockhampton City,1998,3677
SA2,308031217,Rockhampton City,1999,3661
SA2,308031217,Rockhampton City,2000,3640
SA2,308031217,Rockhampton City,2001,3626
SA2,308031217,Rockhampton City,2002,3596
SA2,308031217,Rockhampton City,2003,3603
SA2,308031217,Rockhampton City,2004,3601
SA2,308031217,Rockhampton City,2005,3610
SA2,308031217,Rockhampton City,2006,3643
SA2,308031217,Rockhampton City,2007,3658
SA2,308031217,Rockhampton City,2008,3680
SA2,308031217,Rockhampton City,2009,3702
SA2,308031217,Rockhampton City,2010,3720
SA2,308031217,Rockhampton City,2011,3753
SA2,308031217,Rockhampton City,2012,3844
SA2,308031217,Rockhampton City,2013,3868
SA2,308031217,Rockhampton City,2014,3819
SA2,308031217,Rockhampton City,2015,3819
SA2,308031217,Rockhampton City,2016,3809
SA2,308031218,Rockhampton Region - East,1991,2089
SA2,308031218,Rockhampton Region - East,1992,2149
SA2,308031218,Rockhampton Region - East,1993,2243
SA2,308031218,Rockhampton Region - East,1994,2304
SA2,308031218,Rockhampton Region - East,1995,2373
SA2,308031218,Rockhampton Region - East,1996,2399
SA2,308031218,Rockhampton Region - East,1997,2535
SA2,308031218,Rockhampton Region - East,1998,2627
SA2,308031218,Rockhampton Region - East,1999,2699
SA2,308031218,Rockhampton Region - East,2000,2704
SA2,308031218,Rockhampton Region - East,2001,2728
SA2,308031218,Rockhampton Region - East,2002,2770
SA2,308031218,Rockhampton Region - East,2003,2830
SA2,308031218,Rockhampton Region - East,2004,2885
SA2,308031218,Rockhampton Region - East,2005,2918
SA2,308031218,Rockhampton Region - East,2006,2947
SA2,308031218,Rockhampton Region - East,2007,3000
SA2,308031218,Rockhampton Region - East,2008,3098
SA2,308031218,Rockhampton Region - East,2009,3157
SA2,308031218,Rockhampton Region - East,2010,3178
SA2,308031218,Rockhampton Region - East,2011,3184
SA2,308031218,Rockhampton Region - East,2012,3261
SA2,308031218,Rockhampton Region - East,2013,3348
SA2,308031218,Rockhampton Region - East,2014,3455
SA2,308031218,Rockhampton Region - East,2015,3507
SA2,308031218,Rockhampton Region - East,2016,3526
SA2,308031219,Rockhampton Region - North,1991,3105
SA2,308031219,Rockhampton Region - North,1992,3212
SA2,308031219,Rockhampton Region - North,1993,3358
SA2,308031219,Rockhampton Region - North,1994,3482
SA2,308031219,Rockhampton Region - North,1995,3593
SA2,308031219,Rockhampton Region - North,1996,3734
SA2,308031219,Rockhampton Region - North,1997,3754
SA2,308031219,Rockhampton Region - North,1998,3781
SA2,308031219,Rockhampton Region - North,1999,3820
SA2,308031219,Rockhampton Region - North,2000,3844
SA2,308031219,Rockhampton Region - North,2001,3883
SA2,308031219,Rockhampton Region - North,2002,3979
SA2,308031219,Rockhampton Region - North,2003,4066
SA2,308031219,Rockhampton Region - North,2004,4163
SA2,308031219,Rockhampton Region - North,2005,4222
SA2,308031219,Rockhampton Region - North,2006,4292
SA2,308031219,Rockhampton Region - North,2007,4291
SA2,308031219,Rockhampton Region - North,2008,4248
SA2,308031219,Rockhampton Region - North,2009,4266
SA2,308031219,Rockhampton Region - North,2010,4208
SA2,308031219,Rockhampton Region - North,2011,4144
SA2,308031219,Rockhampton Region - North,2012,4236
SA2,308031219,Rockhampton Region - North,2013,4316
SA2,308031219,Rockhampton Region - North,2014,4373
SA2,308031219,Rockhampton Region - North,2015,4398
SA2,308031219,Rockhampton Region - North,2016,4440
SA2,308031220,Rockhampton Region - West,1991,2709
SA2,308031220,Rockhampton Region - West,1992,2717
SA2,308031220,Rockhampton Region - West,1993,2729
SA2,308031220,Rockhampton Region - West,1994,2737
SA2,308031220,Rockhampton Region - West,1995,2742
SA2,308031220,Rockhampton Region - West,1996,2746
SA2,308031220,Rockhampton Region - West,1997,2743
SA2,308031220,Rockhampton Region - West,1998,2740
SA2,308031220,Rockhampton Region - West,1999,2733
SA2,308031220,Rockhampton Region - West,2000,2725
SA2,308031220,Rockhampton Region - West,2001,2720
SA2,308031220,Rockhampton Region - West,2002,2697
SA2,308031220,Rockhampton Region - West,2003,2673
SA2,308031220,Rockhampton Region - West,2004,2664
SA2,308031220,Rockhampton Region - West,2005,2651
SA2,308031220,Rockhampton Region - West,2006,2639
SA2,308031220,Rockhampton Region - West,2007,2675
SA2,308031220,Rockhampton Region - West,2008,2704
SA2,308031220,Rockhampton Region - West,2009,2725
SA2,308031220,Rockhampton Region - West,2010,2747
SA2,308031220,Rockhampton Region - West,2011,2771
SA2,308031220,Rockhampton Region - West,2012,2845
SA2,308031220,Rockhampton Region - West,2013,2897
SA2,308031220,Rockhampton Region - West,2014,2984
SA2,308031220,Rockhampton Region - West,2015,3014
SA2,308031220,Rockhampton Region - West,2016,3015
SA2,308031221,Shoalwater Bay,1991,11
SA2,308031221,Shoalwater Bay,1992,11
SA2,308031221,Shoalwater Bay,1993,11
SA2,308031221,Shoalwater Bay,1994,11
SA2,308031221,Shoalwater Bay,1995,11
SA2,308031221,Shoalwater Bay,1996,11
SA2,308031221,Shoalwater Bay,1997,11
SA2,308031221,Shoalwater Bay,1998,11
SA2,308031221,Shoalwater Bay,1999,11
SA2,308031221,Shoalwater Bay,2000,11
SA2,308031221,Shoalwater Bay,2001,11
SA2,308031221,Shoalwater Bay,2002,11
SA2,308031221,Shoalwater Bay,2003,11
SA2,308031221,Shoalwater Bay,2004,11
SA2,308031221,Shoalwater Bay,2005,11
SA2,308031221,Shoalwater Bay,2006,11
SA2,308031221,Shoalwater Bay,2007,11
SA2,308031221,Shoalwater Bay,2008,11
SA2,308031221,Shoalwater Bay,2009,11
SA2,308031221,Shoalwater Bay,2010,11
SA2,308031221,Shoalwater Bay,2011,11
SA2,308031221,Shoalwater Bay,2012,11
SA2,308031221,Shoalwater Bay,2013,11
SA2,308031221,Shoalwater Bay,2014,11
SA2,308031221,Shoalwater Bay,2015,11
SA2,308031221,Shoalwater Bay,2016,11
SA2,308031222,The Range - Allenstown,1991,9609
SA2,308031222,The Range - Allenstown,1992,9483
SA2,308031222,The Range - Allenstown,1993,9354
SA2,308031222,The Range - Allenstown,1994,9170
SA2,308031222,The Range - Allenstown,1995,9029
SA2,308031222,The Range - Allenstown,1996,8926
SA2,308031222,The Range - Allenstown,1997,8870
SA2,308031222,The Range - Allenstown,1998,8813
SA2,308031222,The Range - Allenstown,1999,8745
SA2,308031222,The Range - Allenstown,2000,8668
SA2,308031222,The Range - Allenstown,2001,8606
SA2,308031222,The Range - Allenstown,2002,8540
SA2,308031222,The Range - Allenstown,2003,8533
SA2,308031222,The Range - Allenstown,2004,8571
SA2,308031222,The Range - Allenstown,2005,8576
SA2,308031222,The Range - Allenstown,2006,8622
SA2,308031222,The Range - Allenstown,2007,8574
SA2,308031222,The Range - Allenstown,2008,8534
SA2,308031222,The Range - Allenstown,2009,8518
SA2,308031222,The Range - Allenstown,2010,8507
SA2,308031222,The Range - Allenstown,2011,8504
SA2,308031222,The Range - Allenstown,2012,8608
SA2,308031222,The Range - Allenstown,2013,8612
SA2,308031222,The Range - Allenstown,2014,8655
SA2,308031222,The Range - Allenstown,2015,8586
SA2,308031222,The Range - Allenstown,2016,8451
SA2,308031223,Yeppoon,1991,9012
SA2,308031223,Yeppoon,1992,9269
SA2,308031223,Yeppoon,1993,9716
SA2,308031223,Yeppoon,1994,10220
SA2,308031223,Yeppoon,1995,10696
SA2,308031223,Yeppoon,1996,11092
SA2,308031223,Yeppoon,1997,11299
SA2,308031223,Yeppoon,1998,11545
SA2,308031223,Yeppoon,1999,11812
SA2,308031223,Yeppoon,2000,11945
SA2,308031223,Yeppoon,2001,12256
SA2,308031223,Yeppoon,2002,12633
SA2,308031223,Yeppoon,2003,13072
SA2,308031223,Yeppoon,2004,13594
SA2,308031223,Yeppoon,2005,13817
SA2,308031223,Yeppoon,2006,14231
SA2,308031223,Yeppoon,2007,14972
SA2,308031223,Yeppoon,2008,15386
SA2,308031223,Yeppoon,2009,16097
SA2,308031223,Yeppoon,2010,16455
SA2,308031223,Yeppoon,2011,16815
SA2,308031223,Yeppoon,2012,17430
SA2,308031223,Yeppoon,2013,17904
SA2,308031223,Yeppoon,2014,18208
SA2,308031223,Yeppoon,2015,18543
SA2,308031223,Yeppoon,2016,18762
SA4,309,Gold Coast,1991,260762
SA4,309,Gold Coast,1992,273496
SA4,309,Gold Coast,1993,286551
SA4,309,Gold Coast,1994,300398
SA4,309,Gold Coast,1995,317344
SA4,309,Gold Coast,1996,329036
SA4,309,Gold Coast,1997,341657
SA4,309,Gold Coast,1998,352844
SA4,309,Gold Coast,1999,364573
SA4,309,Gold Coast,2000,377398
SA4,309,Gold Coast,2001,390177
SA4,309,Gold Coast,2002,405477
SA4,309,Gold Coast,2003,422113
SA4,309,Gold Coast,2004,435960
SA4,309,Gold Coast,2005,448933
SA4,309,Gold Coast,2006,462573
SA4,309,Gold Coast,2007,479818
SA4,309,Gold Coast,2008,494599
SA4,309,Gold Coast,2009,509133
SA4,309,Gold Coast,2010,519630
SA4,309,Gold Coast,2011,528766
SA4,309,Gold Coast,2012,540527
SA4,309,Gold Coast,2013,551060
SA4,309,Gold Coast,2014,560044
SA4,309,Gold Coast,2015,569935
SA4,309,Gold Coast,2016,582215
SA3,30901,Broadbeach - Burleigh,1991,46663
SA3,30901,Broadbeach - Burleigh,1992,47241
SA3,30901,Broadbeach - Burleigh,1993,48106
SA3,30901,Broadbeach - Burleigh,1994,48578
SA3,30901,Broadbeach - Burleigh,1995,49238
SA3,30901,Broadbeach - Burleigh,1996,49679
SA3,30901,Broadbeach - Burleigh,1997,51029
SA3,30901,Broadbeach - Burleigh,1998,51839
SA3,30901,Broadbeach - Burleigh,1999,52661
SA3,30901,Broadbeach - Burleigh,2000,53596
SA3,30901,Broadbeach - Burleigh,2001,55021
SA3,30901,Broadbeach - Burleigh,2002,56007
SA3,30901,Broadbeach - Burleigh,2003,56560
SA3,30901,Broadbeach - Burleigh,2004,56979
SA3,30901,Broadbeach - Burleigh,2005,57082
SA3,30901,Broadbeach - Burleigh,2006,57709
SA3,30901,Broadbeach - Burleigh,2007,58461
SA3,30901,Broadbeach - Burleigh,2008,58826
SA3,30901,Broadbeach - Burleigh,2009,59837
SA3,30901,Broadbeach - Burleigh,2010,60527
SA3,30901,Broadbeach - Burleigh,2011,60897
SA3,30901,Broadbeach - Burleigh,2012,61924
SA3,30901,Broadbeach - Burleigh,2013,62514
SA3,30901,Broadbeach - Burleigh,2014,62914
SA3,30901,Broadbeach - Burleigh,2015,63155
SA3,30901,Broadbeach - Burleigh,2016,63632
SA2,309011224,Broadbeach Waters,1991,7562
SA2,309011224,Broadbeach Waters,1992,7625
SA2,309011224,Broadbeach Waters,1993,7589
SA2,309011224,Broadbeach Waters,1994,7497
SA2,309011224,Broadbeach Waters,1995,7437
SA2,309011224,Broadbeach Waters,1996,7438
SA2,309011224,Broadbeach Waters,1997,7480
SA2,309011224,Broadbeach Waters,1998,7524
SA2,309011224,Broadbeach Waters,1999,7564
SA2,309011224,Broadbeach Waters,2000,7658
SA2,309011224,Broadbeach Waters,2001,7776
SA2,309011224,Broadbeach Waters,2002,7784
SA2,309011224,Broadbeach Waters,2003,7823
SA2,309011224,Broadbeach Waters,2004,7835
SA2,309011224,Broadbeach Waters,2005,7885
SA2,309011224,Broadbeach Waters,2006,7939
SA2,309011224,Broadbeach Waters,2007,7930
SA2,309011224,Broadbeach Waters,2008,7917
SA2,309011224,Broadbeach Waters,2009,7921
SA2,309011224,Broadbeach Waters,2010,7913
SA2,309011224,Broadbeach Waters,2011,7929
SA2,309011224,Broadbeach Waters,2012,8072
SA2,309011224,Broadbeach Waters,2013,8194
SA2,309011224,Broadbeach Waters,2014,8212
SA2,309011224,Broadbeach Waters,2015,8245
SA2,309011224,Broadbeach Waters,2016,8340
SA2,309011225,Burleigh Heads,1991,6119
SA2,309011225,Burleigh Heads,1992,6172
SA2,309011225,Burleigh Heads,1993,6281
SA2,309011225,Burleigh Heads,1994,6361
SA2,309011225,Burleigh Heads,1995,6379
SA2,309011225,Burleigh Heads,1996,6507
SA2,309011225,Burleigh Heads,1997,6679
SA2,309011225,Burleigh Heads,1998,6882
SA2,309011225,Burleigh Heads,1999,7018
SA2,309011225,Burleigh Heads,2000,7168
SA2,309011225,Burleigh Heads,2001,7346
SA2,309011225,Burleigh Heads,2002,7472
SA2,309011225,Burleigh Heads,2003,7544
SA2,309011225,Burleigh Heads,2004,7626
SA2,309011225,Burleigh Heads,2005,7697
SA2,309011225,Burleigh Heads,2006,7954
SA2,309011225,Burleigh Heads,2007,8057
SA2,309011225,Burleigh Heads,2008,8150
SA2,309011225,Burleigh Heads,2009,8256
SA2,309011225,Burleigh Heads,2010,8320
SA2,309011225,Burleigh Heads,2011,8417
SA2,309011225,Burleigh Heads,2012,8565
SA2,309011225,Burleigh Heads,2013,8595
SA2,309011225,Burleigh Heads,2014,8664
SA2,309011225,Burleigh Heads,2015,8653
SA2,309011225,Burleigh Heads,2016,8666
SA2,309011226,Burleigh Waters,1991,8719
SA2,309011226,Burleigh Waters,1992,9120
SA2,309011226,Burleigh Waters,1993,9673
SA2,309011226,Burleigh Waters,1994,10016
